obs,AEME,CG9,CV9
2019-10-23,54.918,215.45,225.633
2019-10-24,55.364,217.35,226.23
2019-10-25,55.557,217.7,226.374
2019-10-28,55.926,218.8,226.625
2019-10-29,55.622,218.7,225.887
2019-10-30,55.402,220.3,224.742
2019-10-31,55.017,219.55,223.082
2019-11-01,55.803,220.75,224.619
2019-11-04,56.609,222.4,227.642
2019-11-05,57.232,222.05,228.967
2019-11-06,57.273,222.85,229.168
2019-11-07,57.676,223.5,230.217
2019-11-08,57.3,223.35,229.008
2019-11-11,56.667,223.25,228.911
2019-11-12,56.702,223.95,230.247
2019-11-13,56.111,224.6,228.472
2019-11-14,56.034,224.05,227.25
2019-11-15,56.543,224.75,227.915
2019-11-18,56.368,225,227.595
2019-11-19,56.336,224.6,227.171
2019-11-20,56.337,223.85,226.131
2019-11-21,55.886,222.65,225.686
2019-11-22,56.215,223.6,227.113
2019-11-25,56.868,226,229.142
2019-11-26,56.452,226.9,228.212
2019-11-27,56.707,227.45,229.393
2019-11-28,56.651,227.2,228.857
2019-11-29,55.957,226.8,227.435
2019-12-02,55.416,222.7,223.995
2019-12-03,54.931,221.7,222.064
2019-12-04,55.611,224.05,224.745
2019-12-05,55.711,223.85,224.667
2019-12-06,56.299,226.6,227.404
2019-12-09,56.292,225.8,226.904
2019-12-10,56.138,225.1,226.772
2019-12-11,56.603,225.3,227.137
2019-12-12,57.471,225.7,229.041
2019-12-13,57.638,227.05,231.954
2019-12-16,58.28,230.2,234.942
2019-12-17,58.526,228.3,233.638
2019-12-18,58.933,228.45,234.05
2019-12-19,59.098,228.75,234.006
2019-12-20,59.495,231.35,234.9
2019-12-23,59.401,231.85,234.718
2019-12-24,59.451,232,234.874
2019-12-25,59.451,232,234.874
2019-12-26,59.6115,232.4,234.9395
2019-12-27,59.772,232.8,235.005
2019-12-30,59.247,230.25,233.133
2019-12-31,58.905,230.1,232.772
2020-01-01,59.484,231.15,234.3115
2020-01-02,60.063,232.2,235.851
2020-01-03,59.726,231.5,234.916
2020-01-06,59.165,230.5,233.768
2020-01-07,59.427,231.05,234.624
2020-01-08,59.588,231.5,235.094
2020-01-09,60.353,232.75,235.306
2020-01-10,60.601,232.35,234.591
2020-01-13,61.067,232.45,233.648
2020-01-14,60.965,233.65,233.338
2020-01-15,60.735,235.3,232.796
2020-01-16,60.931,235.45,233.352
2020-01-17,61.323,238.3,235.087
2020-01-20,61.302,237.9,234.786
2020-01-21,60.3,238.05,233.7
2020-01-22,60.642,238.35,233.287
2020-01-23,59.663,236.65,231.665
2020-01-24,60.123,239.2,233.382
2020-01-27,57.744,233.45,227.763
2020-01-28,58.32,235.4,230.319
2020-01-29,58.657,236.5,231.155
2020-01-30,57.234,234.3,228.379
2020-01-31,56.127,231.65,225.629
2020-02-03,56.979,232.9,225.078
2020-02-04,58.872,236.65,228.962
2020-02-05,59.2,239.7,231.809
2020-02-06,59.474,240.5,233.016
2020-02-07,58.758,239.95,232.519
2020-02-10,59.02,240.3,232.288
2020-02-11,59.916,242.2,234.392
2020-02-12,60.57,243,236.778
2020-02-13,60.401,242.95,236.691
2020-02-14,60.359,242.7,236.052
2020-02-17,60.782,243.05,237.146
2020-02-18,59.949,242.8,235.527
2020-02-19,60.618,245.35,237.074
2020-02-20,59.534,243.05,235.559
2020-02-21,59.267,242.15,233.771
2020-02-24,56.854,233.1,224.547
2020-02-25,56.826,229.35,220.311
2020-02-26,57.163,229.05,220.521
2020-02-27,55.213,221.4,213
2020-02-28,53.512,214.15,204.276
2020-03-02,53.886,215.25,203.839
2020-03-03,54.823,219.7,205.534
2020-03-04,55.087,222.4,208.72
2020-03-05,54.744,219.95,204.703
2020-03-06,52.295,212.05,197.098
2020-03-09,48.657,199.52,178.728
2020-03-10,49.765,197.02,176.928
2020-03-11,49.589,195.2,175.948
2020-03-12,43.839,175.6,152.398
2020-03-13,46.844,179.16,154.778
2020-03-16,43.434,172.24,145.096
2020-03-17,44.771,175.64,149.975
2020-03-18,42.36,168.48,142.411
2020-03-19,42.622,176.08,144.817
2020-03-20,44.013,178.68,148.182
2020-03-23,41.703,170.48,143.058
2020-03-24,44.83,182.6,157.57
2020-03-25,46.108,187.38,163.704
2020-03-26,46.768,192.26,166.359
2020-03-27,44.367,187.76,160.691
2020-03-30,44.955,190.98,161.691
2020-03-31,46.209,193.32,164.801
2020-04-01,44.59,188.3,159.439
2020-04-02,45.673,187.84,160.366
2020-04-03,45.467,188.3,158.002
2020-04-06,47.363,194.2,164.501
2020-04-07,48.233,196.84,168.912
2020-04-08,47.954,197.4,167.917
2020-04-09,48.376,199.56,171.478
2020-04-10,48.4906666666667,200.506666666667,170.96
2020-04-13,48.6053333333333,201.453333333333,170.442
2020-04-14,48.72,202.4,169.924
2020-04-15,47.58,198.18,162.84
2020-04-16,48.455,200.25,162.648
2020-04-17,48.923,204.35,167.502
2020-04-20,49.127,207.4,167.18
2020-04-21,47.321,201,161.416
2020-04-22,48.851,204.3,164.818
2020-04-23,49.285,204.7,166.889
2020-04-24,48.303,203.3,164.231
2020-04-27,49.287,206.5,168.836
2020-04-28,49.715,208.25,173.521
2020-04-29,50.554,209.6,178.726
2020-04-30,49.91,207,172.707
2020-05-01,48.95,204.25,169.258
2020-05-04,47.99,201.5,165.809
2020-05-05,49.247,205.1,169.858
2020-05-06,49.069,205.5,168.156
2020-05-07,49.372,207.9,170.106
2020-05-08,50.186,209.85,172.176
2020-05-11,50.087,209.8,169.876
2020-05-12,50.335,210.35,170.655
2020-05-13,49.85,207.55,166.151
2020-05-14,49.308,203.25,163.822
2020-05-15,49.077,204.05,163.592
2020-05-18,50.589,210.6,171.563
2020-05-19,50.661,209.95,170.005
2020-05-20,50.822,212.4,171.437
2020-05-21,50.034,210.9,169.091
2020-05-22,49.453,211.05,169.275
2020-05-25,50.151,215,172.068
2020-05-26,50.458,214.85,175.013
2020-05-27,50.001,213.2,178.043
2020-05-28,49.955,217.9,179.733
2020-05-29,49.354,215,175.044
2020-06-01,50.86,217.9,178.972
2020-06-02,51.962,218.3,182.782
2020-06-03,53.059,221.8,188.589
2020-06-04,52.07,221.35,187.544
2020-06-05,53.606,223.4,193.909
2020-06-08,53.222,221.9,195.214
2020-06-09,52.879,220.55,191.301
2020-06-10,53.131,221,189.638
2020-06-11,51.468,214.5,179.774
2020-06-12,52.06,214.5,180.59
2020-06-15,51.255,214.1,180.04
2020-06-16,52.356,219.65,185.246
2020-06-17,52.786,222.7,186.193
2020-06-18,52.948,220.95,184.098
2020-06-19,53.389,223.3,185.435
2020-06-22,53.189,221.55,184.296
2020-06-23,53.7,223.45,187.417
2020-06-24,52.915,217.8,180.961
2020-06-25,53.1,219.05,182.914
2020-06-26,52.851,219.4,184.214
2020-06-29,52.796,219.25,182.86
2020-06-30,52.817,219.45,182.351
2020-07-01,53.152,220.95,182.616
2020-07-02,54.593,224.35,187.061
2020-07-03,54.984,223.8,185.236
2020-07-06,56.471,226.1,188.38
2020-07-07,56.094,225.1,187.133
2020-07-08,56.394,224.4,184.548
2020-07-09,56.815,224.1,182.423
2020-07-10,56.549,225.45,184.387
2020-07-13,57.178,228.05,186.882
2020-07-14,55.762,224.8,185.966
2020-07-15,56.073,228.9,188.706
2020-07-16,55.124,227.4,188.365
2020-07-17,55.455,228.5,187.978
2020-07-20,56.049,230.85,188.613
2020-07-21,56.796,231.2,189.721
2020-07-22,55.88,229.7,187.356
2020-07-23,55.912,230.7,186.842
2020-07-24,54.976,225.75,184.316
2020-07-27,55.14,226,182.762
2020-07-28,55.422,226.95,183.752
2020-07-29,55.59,227.35,183.336
2020-07-30,54.863,223.75,178.174
2020-07-31,54.542,221.4,176.748
2020-08-03,55.4,225.95,179.82
2020-08-04,55.592,224.55,181.072
2020-08-05,56.122,224.6,182.574
2020-08-06,55.897,223.5,180.685
2020-08-07,55.702,224.65,180.663
2020-08-10,55.473,224.05,182.52
2020-08-11,56,226.6,186.417
2020-08-12,56.236,229.5,188.954
2020-08-13,55.885,229.35,186.444
2020-08-14,55.767,226.3,184.48
2020-08-17,56.042,227.9,184.238
2020-08-18,55.668,226.8,183.707
2020-08-19,55.698,228.15,184.723
2020-08-20,54.776,226.5,182.159
2020-08-21,55.777,226.45,181.904
2020-08-24,56.331,229.4,185.148
2020-08-25,56.754,229.2,184.135
2020-08-26,57.071,231.3,185.203
2020-08-27,56.761,230.15,184.172
2020-08-28,56.859,228,183.684
2020-08-31,55.233,226.85,182.365
2020-09-01,56.286,226.7,181.171
2020-09-02,56.666,231.5,183.376
2020-09-03,55.776,227.2,181.889
2020-09-04,55.433,223.7,180.881
2020-09-07,55.704,227.1,183.522
2020-09-08,55.335,225,181.194
2020-09-09,55.597,228.95,184.155
2020-09-10,55.288,227.9,182.859
2020-09-11,55.516,228.7,182.543
2020-09-14,56.001,229.1,182.824
2020-09-15,56.84,231.1,184.14
2020-09-16,57.108,232.35,184.659
2020-09-17,56.441,231.65,183.105
2020-09-18,56.235,231.2,180.805
2020-09-21,55.304,225.6,173.944
2020-09-22,55.417,226.05,174.093
2020-09-23,55.397,227.85,174.931
2020-09-24,54.816,225.25,173.258
2020-09-25,54.73,225.65,172.595
2020-09-28,55.291,229.8,177.605
2020-09-29,55.115,229.5,175.42
2020-09-30,56.016,228.2,175.555
2020-10-01,56.357,230.35,175.113
2020-10-02,56.257,230.05,175.93
2020-10-05,56.159,231.35,178.024
2020-10-06,56.695,230.1,179.421
2020-10-07,57.193,229.75,179.206
2020-10-08,57.354,230.95,180.803
2020-10-09,57.788,233.25,181.123
2020-10-12,58.262,235.65,182.138
2020-10-13,58.104,235.35,179.882
2020-10-14,58.281,234.2,180.028
2020-10-15,57.513,230.4,176.174
2020-10-16,57.803,233.7,178.114
2020-10-19,57.646,232.95,178.108
2020-10-20,57.675,231.7,177.613
2020-10-21,57.839,228.6,175.4
2020-10-22,57.825,228,175.26
2020-10-23,57.746,228.75,177.205
2020-10-26,57.433,224.25,174.54
2020-10-27,57.704,223.65,171.612
2020-10-28,56.91,217.9,165.949
2020-10-29,57.533,217.9,165.775
2020-10-30,56.996,217.2,166.758
2020-11-02,57.677,219.6,170.413
2020-11-03,57.78,223.7,175.126
2020-11-04,59.468,230.4,176.841
2020-11-05,59.813,233.2,178.007
2020-11-06,59.74,232.7,177.692
2020-11-09,61.345,237.1,189.445
2020-11-10,60.172,235.7,193.855
2020-11-11,60.584,239.8,194.93
2020-11-12,60.762,238.3,192.96
2020-11-13,60.622,237.25,193.684
2020-11-16,61.7,238.2,197.85
2020-11-17,61.295,236.65,197.912
2020-11-18,61.444,237.2,199.258
2020-11-19,61.261,236.15,196.996
2020-11-20,61.631,237.45,197.927
2020-11-23,61.96,235.2,199.061
2020-11-24,62.377,234.2,204.269
2020-11-25,62.02,234.95,203.399
2020-11-26,62.298,235.5,201.988
2020-11-27,62.456,236.25,202.479
2020-11-30,60.91,235.3,199.392
2020-12-01,61.456,236.35,201.758
2020-12-02,61.439,235.3,202.121
2020-12-03,61.844,235.3,202.345
2020-12-04,62.377,235.7,203.939
2020-12-07,62.573,236.85,202.304
2020-12-08,62.559,237.75,202.289
2020-12-09,62.551,237.9,203.264
2020-12-10,62.705,237.25,202.538
2020-12-11,62.52,236.9,199.551
2020-12-14,62.083,238.1,200.453
2020-12-15,62.26,237.6,201.676
2020-12-16,62.624,239.4,203.294
2020-12-17,62.693,240.35,203.419
2020-12-18,62.837,240.25,202.272
2020-12-21,61.996,236.2,196.343
2020-12-22,61.792,239.1,198.537
2020-12-23,62.328,239.5,201.781
2020-12-24,62.295,239.9,202.689
2020-12-25,62.237,240.95,203.198
2020-12-28,62.179,242,203.707
2020-12-29,62.777,244.45,204.005
2020-12-30,63.601,243.65,203.179
2020-12-31,63.915,241.25,201.863
2021-01-01,64.071,243.225,202.6775
2021-01-04,64.227,245.2,203.492
2021-01-05,64.951,244.25,203.888
2021-01-06,65.157,244.65,210.11
2021-01-07,65.195,244.7,211.277
2021-01-08,67.05,247.4,211.551
2021-01-11,67.163,246.25,209.828
2021-01-12,67.691,245.65,210.381
2021-01-13,67.575,246.2,210.508
2021-01-14,68.833,247.75,212.421
2021-01-15,68.029,245.15,210.432
2021-01-18,68.252,246.3,210.256
2021-01-19,68.732,246.5,209.685
2021-01-20,69.84,248,210.921
2021-01-21,69.922,248.8,210.022
2021-01-22,69.02,248.15,208.341
2021-01-25,69.599,247.5,205.665
2021-01-26,69.019,248.7,207.077
2021-01-27,68.118,245.8,204.721
2021-01-28,67.766,245.8,204.932
2021-01-29,66.468,241.1,201.318
2021-02-01,67.913,245.4,202.476
2021-02-02,69.537,248.55,204.897
2021-02-03,69.939,248.45,206.324
2021-02-04,69.946,249.9,207.753
2021-02-05,70.343,248.8,208.088
2021-02-08,70.427,249.65,208.694
2021-02-09,70.71,250.5,207.933
2021-02-10,71.031,248.45,208.322
2021-02-11,72.079,251.3,208.116
2021-02-12,72.04,253.5,209.137
2021-02-15,72.683,254.75,213.285
2021-02-16,72.216,255.05,213.142
2021-02-17,72.255,252.25,212.207
2021-02-18,70.927,251.05,210.435
2021-02-19,71.738,251.7,212.027
2021-02-22,69.673,249.25,212.168
2021-02-23,69.113,246.65,212.38
2021-02-24,68.899,246.75,214.408
2021-02-25,68.404,245.6,213.92
2021-02-26,67.134,242.6,209.236
2021-03-01,69.121,247.05,213.498
2021-03-02,68.142,246.95,214.474
2021-03-03,68.613,245.3,216.085
2021-03-04,68.054,243.5,216.87
2021-03-05,67.1,239.95,216.433
2021-03-08,67.026,244.4,221.166
2021-03-09,67.768,248.1,221.2
2021-03-10,67.401,249.3,222.358
2021-03-11,69.077,251.7,222.463
2021-03-12,67.987,249.9,223.095
2021-03-15,68.043,250.65,221.999
2021-03-16,68.844,253.55,223.318
2021-03-17,68.006,251.6,223.364
2021-03-18,68.182,251.7,225.271
2021-03-19,68.235,250.35,223.059
2021-03-22,68.082,252.4,222.337
2021-03-23,67.646,251.55,221.853
2021-03-24,66.488,251.25,222.445
2021-03-25,66.452,251.2,222.49
2021-03-26,66.894,253.5,224.304
2021-03-29,67.425,254.3,224.695
2021-03-30,68.159,255.3,226.734
2021-03-31,68.314,255.6,225.53
2021-04-01,69.14,258.15,225.999
2021-04-02,69.103,258.6,226.454666666667
2021-04-05,69.066,259.05,226.910333333333
2021-04-06,69.029,259.5,227.366
2021-04-07,67.731,257.7,227.772
2021-04-08,68.263,261.65,227.945
2021-04-09,67.534,263.5,227.117
2021-04-12,67.075,261.1,226.879
2021-04-13,67.434,262.2,226.287
2021-04-14,67.698,262.95,226.487
2021-04-15,67.89,264.8,227.236
2021-04-16,68.12,266.6,229.8
2021-04-19,67.568,266.1,229.996
2021-04-20,66.966,262.1,224.621
2021-04-21,67.189,265.3,225.392
2021-04-22,67.706,268.3,225.893
2021-04-23,67.964,267.85,225.558
2021-04-26,67.96,267.5,226.952
2021-04-27,68.173,267.55,226.658
2021-04-28,68.348,267.05,227.461
2021-04-29,67.928,266.15,227.1
2021-04-30,67.572,265.1,226.443
2021-05-03,67.418,266.8,228.524
2021-05-04,66.514,261.55,225.874
2021-05-05,67.383,266.6,230.1
2021-05-06,67.432,265.2,231.167
2021-05-07,67.9,268.5,232.441
2021-05-10,66.694,266.85,234.154
2021-05-11,65.952,261.65,229.531
2021-05-12,65.16,261.45,231.579
2021-05-13,64.975,262.2,230.481
2021-05-14,65.501,265.4,233.532
2021-05-17,65.372,265.05,233.435
2021-05-18,66.206,266,233.3
2021-05-19,65.633,262.55,229.2
2021-05-20,66.215,267.6,231.289
2021-05-21,65.864,269.15,232.57
2021-05-24,66.041,270.55,232.9
2021-05-25,66.473,271.15,231.588
2021-05-26,67.064,271.2,231.457
2021-05-27,67.343,271.35,232.6
2021-05-28,67.796,273.65,233.111
2021-05-31,68.147,272.05,231.671
2021-06-01,68.788,273.8,234.079
2021-06-02,69.127,274.3,235.256
2021-06-03,68.994,273.7,235.236
2021-06-04,69.14,275.65,235.216
2021-06-07,68.53,276.55,236.026
2021-06-08,68.443,277.3,235.506
2021-06-09,68.424,278.5,234.997
2021-06-10,68.886,278.6,235.296
2021-06-11,68.992,280.55,236.951
2021-06-14,69.221,280.65,237.382
2021-06-15,68.682,281.45,237.7
2021-06-16,68.737,282.85,237.655
2021-06-17,69.473,282.95,237.396
2021-06-18,69.175,279.5,232.027
2021-06-21,68.912,281.5,234.288
2021-06-22,68.639,282.45,234.647
2021-06-23,69.18,279.8,233.242
2021-06-24,69.736,283.05,235.086
2021-06-25,70.142,283.15,235.337
2021-06-28,70.247,282.25,232.7
2021-06-29,70.1,283.8,233.529
2021-06-30,70.298,281.55,231.4
2021-07-01,69.763,282.35,233.86
2021-07-02,69.672,283.55,233.743
2021-07-05,69.329,284.35,235.162
2021-07-06,68.974,284.05,232.188
2021-07-07,68.898,286.85,233.426
2021-07-08,67.292,282.35,229.489
2021-07-09,68.174,285.35,233.35
2021-07-12,68.32,287.35,234.492
2021-07-13,69.15,288.3,234.112
2021-07-14,69.039,288.15,233.533
2021-07-15,69.473,285.45,231.6
2021-07-16,68.941,284.95,230.319
2021-07-19,67.641,280.7,223.509
2021-07-20,67.92,281.25,224.936
2021-07-21,68.104,285.05,229.441
2021-07-22,68.598,286.7,230
2021-07-23,67.63,290.65,232.314
2021-07-26,66.295,288.4,233.5
2021-07-27,64.215,286.6,232.33
2021-07-28,66.22,289.4,233.22
2021-07-29,66.586,290.55,234.806
2021-07-30,66.147,290.25,232.716
2021-08-02,66.673,292.45,233.518
2021-08-03,66.436,292.55,234.775
2021-08-04,67.265,295.05,235.48
2021-08-05,67.375,296.4,235.941
2021-08-06,66.946,295.1,237.474
2021-08-09,67.461,295.7,237.708
2021-08-10,67.505,296.55,238.443
2021-08-11,67.407,297.15,240.21
2021-08-12,66.97,297.9,240.605
2021-08-13,66.395,297.95,241.039
2021-08-16,65.839,297,239.421
2021-08-17,65.393,297.75,239.229
2021-08-18,65.662,297.8,239.663
2021-08-19,64.283,293.75,235.619
2021-08-20,64.185,295.15,236.223
2021-08-23,64.645,297.1,237.38
2021-08-24,66.201,296.6,238
2021-08-25,66.381,296.35,238.011
2021-08-26,65.853,295.55,237.187
2021-08-27,66.269,297.15,238.068
2021-08-30,66.447,297.5,237.996
2021-08-31,67.409,296.4,236.729
2021-09-01,68.068,298.45,237.502
2021-09-02,67.906,299.5,238.072
2021-09-03,67.841,297.7,236.829
2021-09-06,68.521,300.45,237.937
2021-09-07,68.552,299.3,236.863
2021-09-08,67.635,295.9,234.417
2021-09-09,67.475,296.1,233.86
2021-09-10,67.612,296,232.56
2021-09-13,67.623,295.2,234.652
2021-09-14,67.166,296.6,233.856
2021-09-15,66.571,293.3,232.9
2021-09-16,66.441,295.05,233.394
2021-09-17,66.4,292.75,231.051
2021-09-20,64.866,289.05,225.739
2021-09-21,65.122,292.95,227.9
2021-09-22,66.198,294.35,230.964
2021-09-23,66.287,297.45,232.92
2021-09-24,65.897,293.7,231.6
2021-09-27,66.248,290.1,234.328
2021-09-28,65.478,282.3,231.3
2021-09-29,65.638,284.2,233.036
2021-09-30,66.312,283.65,232.3
2021-10-01,65.677,283.55,231.431
2021-10-04,64.386,281.1,231.581
2021-10-05,65.419,284,234.7
2021-10-06,64.96,281.4,231.888
2021-10-07,66.687,285.9,235.656
2021-10-08,66.649,284.15,236.044
2021-10-11,67.048,284,236.872
2021-10-12,66.644,284.05,236.4
2021-10-13,67.022,287.8,236.012
2021-10-14,67.166,291.7,238.536
2021-10-15,68.093,293.7,240.324
2021-10-18,67.884,292.45,238.825
2021-10-19,68.452,293.2,239.983
2021-10-20,68.56,294.05,240.674
2021-10-21,67.894,295.3,239.222
2021-10-22,67.864,297.45,239.9
2021-10-25,68.403,296.7,240.6
2021-10-26,68.423,298.65,242.354
2021-10-27,67.78,297.95,241.428
2021-10-28,66.98,299.7,240.972
2021-10-29,66.906,300.35,240.813
2021-11-01,67.205,301.9,243.137
2021-11-02,66.72,303.35,242.318
2021-11-03,66.689,304.95,242.973
2021-11-04,66.987,307.85,242.482
2021-11-05,67.04,307,243.442
2021-11-08,67.34,307.3,243.032
2021-11-09,67.262,307.35,242.088
2021-11-10,67.832,306.8,244
2021-11-11,68.916,308.2,244.544
2021-11-12,69.068,310,244.46
2021-11-15,69.11,311.1,245.469
2021-11-16,69.599,311.85,245.786
2021-11-17,69.519,312.45,245.932
2021-11-18,68.387,311.9,243.971
2021-11-19,68.632,312.4,241.933
2021-11-22,68.512,310.05,243.192
2021-11-23,68,303.6,242.686
2021-11-24,68.33,303.85,243.285
2021-11-25,68.491,305.5,243.848
2021-11-26,65.212,296.55,232.297
2021-11-29,65.942,299.05,233.893
2021-11-30,65.662,296,231.6
2021-12-01,67.078,301.2,236.38
2021-12-02,66.872,295.6,234.9
2021-12-03,65.916,293.8,234.039
2021-12-06,66.21,296.95,238.199
2021-12-07,67.68,306.3,242.13
2021-12-08,67.5,304.8,240.668
2021-12-09,67.653,304.9,239.843
2021-12-10,67.116,303.55,239.616
2021-12-13,66.317,302.45,238.13
2021-12-14,66.097,297.5,238.246
2021-12-15,65.403,299.85,237.567
2021-12-16,66.203,302.4,241.34
2021-12-17,65.97,300.3,240.08
2021-12-20,64.393,296.75,236.326
2021-12-21,65.773,300.3,240.764
2021-12-22,65.882,304,241.779
2021-12-23,66.354,306.55,244.826
2021-12-24,65.891,306.2,244.596
2021-12-27,66.603,308.7,245.8
2021-12-28,66.489,310.95,247.584
2021-12-29,65.9,309.9,246.75
2021-12-30,66.693,310.65,246.765
2021-12-31,66.869,310.7,246.479
2022-01-03,67.191,311.25,248.9
2022-01-04,66.905,310.55,253.1
2022-01-05,66.494,309.65,253.9
2022-01-06,66.119,302.6,252.267
2022-01-07,66.297,300.25,253.3
2022-01-10,66.373,292.95,252.9
2022-01-11,67.611,295.75,254.9
2022-01-12,68.347,297.4,257.04
2022-01-13,67.987,295.55,258.3
2022-01-14,67.638,290.7,257.337
2022-01-17,67.794,293.05,259.4
2022-01-18,67.266,288.3,258.39
2022-01-19,67.427,289.8,258.2
2022-01-20,68.798,292.3,258.8
2022-01-21,67.418,287.35,253.5
2022-01-24,65.153,275.1,244.6
2022-01-25,65.733,275.6,248.692
2022-01-26,66.159,278.95,253.9
2022-01-27,66.133,280.3,256.68
2022-01-28,65.325,278.1,253.761
2022-01-31,66.869,282.5,253.652
2022-02-01,67.493,285.55,256.765
2022-02-02,66.929,287.25,257.167
2022-02-03,65.838,279.2,254.8
2022-02-04,65.629,275.45,252.6
2022-02-07,65.823,277,254.406
2022-02-08,66.43,275.5,255.951
2022-02-09,67.353,281.5,258.928
2022-02-10,67.381,279.15,259.301
2022-02-11,67.311,276.35,259.413
2022-02-14,66.444,271.5,254.581
2022-02-15,67.25,276.85,257.137
2022-02-16,67.552,276.4,257.313
2022-02-17,67.621,275.05,255.456
2022-02-18,66.677,272,253.89
2022-02-21,66.132,268.15,251.2
2022-02-22,65.724,269.4,250.427
2022-02-23,65.473,268.9,250.181
2022-02-24,63.179,262.6,240.4
2022-02-25,64.48,271.4,248.038
2022-02-28,63.991,273.05,245
2022-03-01,64.376,267.6,238.564
2022-03-02,64.125,269.75,241.554
2022-03-03,63.592,264.5,236.323
2022-03-04,62.726,255.75,227.723
2022-03-07,61.625,252.75,225.24
2022-03-08,60.671,248.6,226.784
2022-03-09,61.391,262.15,235.934
2022-03-10,60.511,257.15,232.943
2022-03-11,60.223,259.35,234.973
2022-03-14,58.643,262.15,237.641
2022-03-15,58.24,261.1,237.608
2022-03-16,61.599,271.2,242.726
2022-03-17,61.585,273.2,243.637
2022-03-18,61.959,278,244.385
2022-03-21,62.044,276,245.727
2022-03-22,63.346,278.45,248.09
2022-03-23,63.509,275.15,245.736
2022-03-24,63.391,274.2,245.896
2022-03-25,62.876,273.95,246.473
2022-03-28,62.993,274.9,246.485
2022-03-29,63.559,281.45,248.967
2022-03-30,63.659,279.65,248.747
2022-03-31,63.16,277,246.768
2022-04-01,63.977,277.85,248.086
2022-04-04,65.448,281.65,249.021
2022-04-05,64.799,282.35,249.529
2022-04-06,63.789,276.85,247.5
2022-04-07,63.133,276.9,246.332
2022-04-08,63.811,278.95,251.346
2022-04-11,62.865,276.2,251.204
2022-04-12,63.278,275.05,250.386
2022-04-13,63.503,274.85,250.408
2022-04-14,63.269,276.6,252.192
2022-04-15,62.9863333333333,275.433333333333,251.941
2022-04-18,62.7036666666667,274.266666666667,251.69
2022-04-19,62.421,273.1,251.439
2022-04-20,61.916,276.45,253.077
2022-04-21,61.244,276.85,253.87
2022-04-22,60.979,272.05,249.272
2022-04-25,59.92,268,244.04
2022-04-26,59.764,264.55,243.463
2022-04-27,60.581,266.7,244.971
2022-04-28,61.15,269,246.935
2022-04-29,62.719,271.35,248.318
2022-05-02,61.706,266,244.166
2022-05-03,62.24,267.05,248.67
2022-05-04,61.247,263.1,246.313
2022-05-05,60.626,261.65,244.796
2022-05-06,59.766,255.2,242.076
2022-05-09,58.351,246.6,236.108
