obs,AEME,CG9,CV9
2022-05-10,58.145,248.3,237.897
2022-05-11,59,252.15,242.412
2022-05-12,58.603,250.45,240.404
2022-05-13,59.845,257.25,245.093
2022-05-16,59.726,255.6,246.204
2022-05-17,60.403,258.55,249.54
2022-05-18,59.925,254.15,247.734
2022-05-19,59.652,250.7,244.618
2022-05-20,60.095,252.25,246.57
2022-05-23,60.024,254.85,250.202
2022-05-24,58.18,251.85,248.055
2022-05-25,58.84,252.2,250.854
2022-05-26,59.452,255.5,252.529
2022-05-27,60.438,260.75,254.063
2022-05-30,61.005,263.6,254.346
2022-05-31,61.394,261.05,252.678
2022-06-01,61.124,257.95,251.5
2022-06-02,61.571,260.75,252.296
2022-06-03,60.857,259.45,251.611
2022-06-06,61.765,262.35,254.116
2022-06-07,61.307,260.1,253.768
2022-06-08,61.88,258.95,251.623
2022-06-09,61.344,255,248.882
2022-06-10,60.881,248.8,241.906
2022-06-13,59.382,242.6,236.787
2022-06-14,60.244,238.2,234.978
2022-06-15,60.571,241.75,238.404
2022-06-16,58.502,236.15,232.217
2022-06-17,59.071,237.45,231.21
2022-06-20,58.99,238.7,234.622
2022-06-21,59.693,240.2,234.942
2022-06-22,58.519,239.75,231.75
2022-06-23,58.782,239.45,228.258
2022-06-24,59.745,247.55,233.9
2022-06-27,59.905,248.65,234.286
2022-06-28,60.243,247.9,236.05
2022-06-29,59.891,246.95,234.685
2022-06-30,59.335,244.45,230.053
2022-07-01,59.416,244.8,230.074
2022-07-04,59.355,245.45,231.997
2022-07-05,59.205,242.85,224.789
2022-07-06,59.733,249.1,226.43
2022-07-07,61.564,252.25,231.994
2022-07-08,61.56,253,233.462
2022-07-11,60.281,253.05,231.614
2022-07-12,60.305,254,232.223
2022-07-13,59.891,252.1,229.907
2022-07-14,59.472,249.9,224.881
2022-07-15,59.482,254.65,228.3
2022-07-18,60.134,256.4,231.307
2022-07-19,59.983,259.85,234.669
2022-07-20,60.147,259.55,233.484
2022-07-21,60.476,262.75,232.7
2022-07-22,60.271,263.65,232.8
2022-07-25,60.198,263.1,234.305
2022-07-26,60.457,262.75,234.247
2022-07-27,60.869,264.1,235.458
2022-07-28,61.072,268.4,236.1
2022-07-29,60.548,272.1,239.243
2022-08-01,60.131,271.8,238.485
2022-08-02,60.313,270.4,238.599
2022-08-03,60.753,271.35,239.988
2022-08-04,60.829,272.1,239.397
2022-08-05,61.134,268.55,239.908
2022-08-08,61.238,270.65,241.517
2022-08-09,60.892,268,241.143
2022-08-10,60.843,271.1,241.839
2022-08-11,61.535,272.05,241.929
2022-08-12,61.988,271.85,242.931
2022-08-15,62.412,273.9,242.394
2022-08-16,62.465,272.9,244.324
2022-08-17,62.157,270.9,241.589
2022-08-18,62.171,272.5,242.851
2022-08-19,61.748,270.65,240.736
2022-08-22,62.003,267.7,239.422
2022-08-23,61.988,264.95,239.818
2022-08-24,62.363,267.25,238.5
2022-08-25,63.062,268,239.313
2022-08-26,62.695,262.65,236.595
2022-08-29,62.051,258.8,234.827
2022-08-30,61.211,257.55,234.081
2022-08-31,61.243,254.25,231.041
2022-09-01,60.934,249.25,228.059
2022-09-02,60.848,254.2,232.372
2022-09-05,60.953,252.4,231.854
2022-09-06,60.445,253.25,231.93
2022-09-07,60.088,252.65,229.915
2022-09-08,60.165,254.05,230.991
2022-09-09,60.545,257.9,234.242
2022-09-12,60.983,261.45,239.027
2022-09-13,60.345,256.45,236.548
2022-09-14,60.193,254.1,234.349
2022-09-15,59.77,251.4,234.016
2022-09-16,58.751,246.7,231.106
2022-09-19,58.744,246.4,231.199
2022-09-20,59.126,243.55,229.055
2022-09-21,59.169,246.35,230.185
2022-09-22,58.605,239.75,228.072
2022-09-23,57.943,236.4,221.059
2022-09-26,57.957,236.35,219
2022-09-27,57.95,236.75,218
2022-09-28,57.525,238.95,217.905
2022-09-29,55.845,234.7,214.962
2022-09-30,56.188,238,217.133
2022-10-03,56.279,238.25,219.482
2022-10-04,57.453,246.75,225.616
2022-10-05,57.657,245.15,223.28
2022-10-06,58.083,244.25,220.911
2022-10-07,57.227,239.4,220.164
2022-10-10,56.657,238,219.877
2022-10-11,55.85,237,218.877
2022-10-12,55.65,236.2,216.672
2022-10-13,55.294,236.65,220.268
2022-10-14,55.275,237.85,220.58
2022-10-17,55.965,242.4,224.807
2022-10-18,55.525,243.7,224.8
2022-10-19,55.178,241.7,224.925
2022-10-20,55.783,242.2,225.371
2022-10-21,55.642,240.3,225.269
2022-10-24,53.522,243.3,227.967
2022-10-25,53.67,248.9,229.288
2022-10-26,54.248,250.45,230.1
2022-10-27,54.331,248.45,232.684
2022-10-28,53.524,248.4,232.856
2022-10-31,53.967,248.65,234.3
2022-11-01,55.18,249.35,236.449
2022-11-02,55.085,249.05,235.128
2022-11-03,55.567,245.3,234.388
2022-11-04,56.632,250.4,238.531
2022-11-07,56.639,250.55,239.04
2022-11-08,56.761,254,239.697
2022-11-09,56.394,253.8,238.232
2022-11-10,57.039,263.3,242.421
2022-11-11,57.643,264.15,241.83
2022-11-14,57.689,263.5,242.743
2022-11-15,58.972,264.4,243.992
2022-11-16,57.556,261.15,242.31
2022-11-17,57.687,260.2,241.761
2022-11-18,57.501,262.8,244.783
2022-11-21,57.189,263.1,244.379
2022-11-22,57.193,263.7,247.204
2022-11-23,57.139,266.3,247.771
2022-11-24,57.56,267.3,248.89
2022-11-25,56.939,266.9,249.702
2022-11-28,56.518,265.45,247.733
2022-11-29,58.147,264.1,249.093
2022-11-30,59.465,264.7,250.184
2022-12-01,58.877,269.45,251.023
2022-12-02,58.207,269.95,250.886
2022-12-05,58.387,267.85,250.297
2022-12-06,58.376,265.65,249.235
2022-12-07,57.934,263.6,247.599
2022-12-08,58.454,263.85,246.499
2022-12-09,58.619,264.45,248.546
2022-12-12,57.464,264.65,247.125
2022-12-13,58.358,266.1,249.482
2022-12-14,57.735,267.65,249.266
2022-12-15,56.677,266.45,243.079
2022-12-16,56.72,258,240.743
2022-12-19,56.83,258.45,241.951
2022-12-20,56.715,255.55,242.348
2022-12-21,57.114,259.1,246.559
2022-12-22,57.007,259.75,244.844
2022-12-23,56.57,255.9,245.8
2022-12-26,56.8735,256.375,245.8595
2022-12-27,57.177,256.85,245.919
2022-12-28,56.664,257.2,245.538
2022-12-29,57.328,254.45,245.961
2022-12-30,56.423,254.45,243.157
2023-01-02,56.747,256.05,247.693
2023-01-03,57.47,260.2,249.054
2023-01-04,58.532,264.55,251.925
2023-01-05,59.039,263.9,251.96
2023-01-06,59.576,264.35,254.924
2023-01-09,60.024,267.75,255.935
2023-01-10,59.796,267.9,254.327
2023-01-11,59.72,270.35,255.429
2023-01-12,59.964,269.5,257.989
2023-01-13,60.13,270.8,258.394
2023-01-16,60.079,273.5,259.303
2023-01-17,60.334,273.3,259.213
2023-01-18,60.125,276.75,260.441
2023-01-19,60.377,272.75,256.79
2023-01-20,61.024,272.45,258.012
2023-01-23,61.618,272.95,258.976
2023-01-24,61.595,272.5,258.522
2023-01-25,61.271,273.15,258.316
2023-01-26,62.055,273.25,259.501
2023-01-27,62.01,273.05,260.466
2023-01-30,61.074,271.05,259.799
2023-01-31,60.518,272.8,259.558
2023-02-01,60.649,271.45,259.19
2023-02-02,60.774,274.25,261.604
2023-02-03,60.44,275.7,260.072
2023-02-06,59.768,276.3,258.989
2023-02-07,59.937,276.85,261.154
2023-02-08,59.803,278.85,262.212
2023-02-09,60.435,277.65,264.241
2023-02-10,60.032,274,262.746
2023-02-13,60.167,276.7,264.041
2023-02-14,59.911,278.15,264.8
2023-02-15,59.611,276.95,265.079
2023-02-16,59.708,278.9,266.289
2023-02-17,59.231,276.65,265.922
2023-02-20,59.58,279.35,266.682
2023-02-21,58.89,278.45,266.024
2023-02-22,58.355,277.35,264.575
2023-02-23,59.154,278.6,265.18
2023-02-24,57.759,274.25,262.836
2023-02-27,57.962,277.65,265.992
2023-02-28,57.519,274.5,265.862
2023-03-01,58.46,275.5,263.938
2023-03-02,58.776,270.75,265.357
2023-03-03,59.327,277,267.819
2023-03-06,59.057,276.15,268.169
2023-03-07,58.768,277.5,265.853
2023-03-08,58.814,273.65,266.472
2023-03-09,57.936,274.1,264.829
2023-03-10,57.176,273.7,261.098
2023-03-13,56.525,271.5,252.518
2023-03-14,56.584,272.5,256.193
2023-03-15,56.169,268.75,246.138
2023-03-16,56.611,270.45,248.11
2023-03-17,56.291,273.95,244.6
2023-03-20,56.03,269.75,247.811
2023-03-21,56.17,273.3,252.492
2023-03-22,56.797,274,252.343
2023-03-23,57.281,276.25,250.126
2023-03-24,57.049,275,246.4
2023-03-27,56.666,277.2,249.157
2023-03-28,57.211,274.5,250.46
2023-03-29,57.523,277.2,253.249
2023-03-30,57.844,280.8,256.172
2023-03-31,58.068,282.5,257.462
2023-04-03,57.784,282.45,258.272
2023-04-04,57.43,283.6,258.001
2023-04-05,57.182,282.7,257.747
2023-04-06,57.355,282.35,259.958
2023-04-07,57.607,282.85,260.564333333333
2023-04-10,57.859,283.35,261.170666666667
2023-04-11,58.111,283.85,261.777
2023-04-12,57.36,285.15,262.75
2023-04-13,57.411,286.2,262.987
2023-04-14,57.329,288,264.605
2023-04-17,57.908,288.3,264.69
2023-04-18,57.792,290,265.178
2023-04-19,57.16,288.3,265.984
2023-04-20,57.187,287.75,264.72
2023-04-21,56.376,289.95,264.6
2023-04-24,56,291.35,264.88
2023-04-25,55.463,291.15,263.753
2023-04-26,55.523,285.8,263.45
2023-04-27,56.002,286.9,263.968
2023-04-28,56.342,288.45,265.408
2023-05-01,56.058,288.775,262.924
2023-05-02,55.774,289.1,260.44
2023-05-03,55.733,289.15,260.8
2023-05-04,56.174,286.15,259.392
2023-05-05,56.668,290.2,264.061
2023-05-08,56.937,291.6,265.309
2023-05-09,56.874,290.3,264.545
2023-05-10,56.711,289.7,262.808
2023-05-11,56.639,291.35,262.027
2023-05-12,56.407,292.15,263.305
2023-05-15,57.178,292.55,264.349
2023-05-16,57.194,291.85,262.861
2023-05-17,57.317,291.3,262.5
2023-05-18,57.471,293.8,263.899
2023-05-19,57.344,296,265.067
2023-05-22,57.905,295.6,265.089
2023-05-23,57.526,291.65,265.38
2023-05-24,56.899,286.3,261
2023-05-25,56.882,287.45,258.412
2023-05-26,57.815,291.45,261
2023-05-29,57.526,290.9,260.685
2023-05-30,57.209,288.5,258.049
2023-05-31,56.615,285.8,254.806
2023-06-01,56.846,286.55,256.302
2023-06-02,58.769,291.35,261.684
2023-06-05,58.613,289.65,260.872
2023-06-06,59.183,290.6,261.67
2023-06-07,59.312,289.3,261.7
2023-06-08,59.022,288.8,262.446
2023-06-09,59.543,288.1,261.87
2023-06-12,59.628,289.45,261.223
2023-06-13,60.124,291.8,262.852
2023-06-14,60.101,292.1,264.519
2023-06-15,60.028,291.65,263.911
2023-06-16,60.165,293.8,265.3
2023-06-19,59.867,289.7,263.242
2023-06-20,59.037,288.05,261.74
2023-06-21,58.474,285.95,261.361
2023-06-22,58.214,285.65,258.793
2023-06-23,57.714,284.65,257.942
2023-06-26,57.856,284.85,258.113
2023-06-27,58.066,284.05,258.642
2023-06-28,57.953,286.85,259.73
2023-06-29,57.876,286.85,260.005
2023-06-30,58.188,290.75,262.9
2023-07-03,58.854,288.05,264.3
2023-07-04,59.251,288.6,264.142
2023-07-05,58.71,286.6,261.932
2023-07-06,57.372,279.95,255.9
2023-07-07,57.689,279.85,256.544
2023-07-10,57.493,280.7,256.597
2023-07-11,57.838,282,258.795
2023-07-12,58.597,286.35,262.576
2023-07-13,58.846,288.6,263.872
2023-07-14,58.64,289.7,261.907
2023-07-17,58.343,287.15,261.473
2023-07-18,58.179,288.25,263.8
2023-07-19,58.334,288.15,264.5
2023-07-20,58.015,287.75,267.413
2023-07-21,58.233,288.65,268.294
2023-07-24,59.176,288.25,269.412
2023-07-25,59.757,289.4,270.8
2023-07-26,59.97,286.75,270
2023-07-27,60.346,292.9,271.9
2023-07-28,61.03,292.7,271.349
2023-07-31,61.117,292.85,271.523
2023-08-01,60.692,289.85,268.549
2023-08-02,59.458,286.65,265
2023-08-03,59.683,284.15,264.1
2023-08-04,59.428,284.35,265.333
2023-08-07,59.006,284.5,265.792
2023-08-08,58.511,285.95,263.362
2023-08-09,58.627,286,265.592
2023-08-10,59.032,288.9,267.841
2023-08-11,57.998,284.95,265.368
2023-08-14,57.9,285.75,265.601
2023-08-15,57.411,282.95,262.849
2023-08-16,57.203,283.85,262.909
2023-08-17,57.346,279.25,262.021
2023-08-18,56.811,277.6,260.698
2023-08-21,56.587,277.85,261.159
2023-08-22,56.987,279.75,262.79
2023-08-23,57.792,282.4,262.712
2023-08-24,57.751,280.5,261.988
2023-08-25,57.799,280.2,262.454
2023-08-28,58.445,283.5,265.417
2023-08-29,58.893,285.7,266.747
2023-08-30,58.275,285.05,266.271
2023-08-31,58.134,284.05,266.512
2023-09-01,58.955,283.45,266.6
2023-09-04,59.169,283.65,266.371
2023-09-05,59.098,282.75,266.043
2023-09-06,58.779,280.6,264.669
2023-09-07,58.109,280.45,264.843
2023-09-08,58.14,281.05,265.467
2023-09-11,58.483,280.95,267.548
2023-09-12,58.544,279.2,267.985
2023-09-13,58.572,277.85,267.808
2023-09-14,59.319,281.5,272.206
2023-09-15,58.999,281.7,273.389
2023-09-18,58.749,278.05,270.802
2023-09-19,58.378,276.45,272.09
2023-09-20,58.501,279.4,274.395
2023-09-21,57.418,274.65,271.791
2023-09-22,58.136,274.2,270.543
2023-09-25,58.087,272.35,269.084
2023-09-26,57.467,269.95,268.196
2023-09-27,57.775,269.6,267.639
2023-09-28,57.472,270.35,268.945
2023-09-29,57.775,272.6,269.18
2023-10-02,57.705,269.95,266.147
2023-10-03,57.289,267.3,262.67
2023-10-04,56.734,267.9,261.47
2023-10-05,56.554,268.8,262.397
2023-10-06,57.202,270.55,264.568
2023-10-09,57.007,269.15,264.841
2023-10-10,57.854,275.05,269.426
2023-10-11,58.08,275.25,270.2
2023-10-12,58.067,276,270.177
2023-10-13,57.872,272.6,268.181
2023-10-16,58.025,273.35,269.495
2023-10-17,57.772,271.95,269.301
2023-10-18,57.123,268.8,267.115
2023-10-19,56.695,265.85,263.674
2023-10-20,55.828,262.45,259.877
2023-10-23,55.464,262.2,258.974
2023-10-24,56.385,264.2,259.49
2023-10-25,55.908,264.2,260.263
2023-10-26,55.602,262.7,259.275
2023-10-27,55.564,260.8,256.325
2023-10-30,55.704,261.4,257.481
2023-10-31,55.229,263.25,258.12
2023-11-01,55.981,265.5,259.863
2023-11-02,56.814,270.35,263.052
2023-11-03,57.406,271.15,263.139
2023-11-06,57.943,270.45,262.785
2023-11-07,57.896,272.05,261.261
2023-11-08,57.501,272.95,261.19
2023-11-09,57.431,275.6,263.019
2023-11-10,57.216,271.8,261.292
2023-11-13,57.467,273.35,263.838
2023-11-14,57.869,277.35,266.097
2023-11-15,58.744,278.55,267
2023-11-16,57.71,278.1,265.393
2023-11-17,57.774,279.35,268.2
2023-11-20,58.142,279.85,268.7
2023-11-21,57.943,280.1,267.888
2023-11-22,58.089,282.15,267.805
2023-11-23,58.196,283.25,268.976
2023-11-24,57.786,283.05,270.39
2023-11-27,57.535,282.1,269.226
2023-11-28,57.796,280.1,269.348
2023-11-29,57.606,281.9,270.021
2023-11-30,57.98,283.35,271.717
2023-12-01,58.177,285.65,275.057
2023-12-04,57.997,285.4,274.784
2023-12-05,57.784,286.5,275.955
2023-12-06,58.148,288.5,276.976
2023-12-07,57.988,286.9,276.706
2023-12-08,58.001,289.65,278.522
2023-12-11,58.363,290.7,278.699
2023-12-12,58.09,290.65,277.561
2023-12-13,57.829,291.75,277.2
2023-12-14,58.534,293.15,279.9
2023-12-15,59.051,293.65,279.484
2023-12-18,58.449,292.2,278.731
2023-12-19,58.923,293.75,279.7
2023-12-20,58.607,294.05,280.599
2023-12-21,58.735,293.35,279.706
2023-12-22,58.46,293.35,280.989
2023-12-25,58.5133333333333,293.55,281.013666666667
2023-12-26,58.5666666666667,293.75,281.038333333333
2023-12-27,58.62,293.95,281.063
2023-12-28,59.556,293.85,280.202
2023-12-29,59.495,294,280.465
2024-01-01,59.4785,293.225,281.652
2024-01-02,59.462,292.45,282.839
2024-01-03,59.244,288.9,281.489
2024-01-04,59.077,290.65,284.263
2024-01-05,59.098,289.35,284.299
2024-01-08,58.839,291,283.936
2024-01-09,58.442,291.15,283.161
2024-01-10,58.02,291.35,281.541
2024-01-11,58.039,289.6,278.907
2024-01-12,58.626,292.05,281.162
2024-01-15,58.396,290.35,280
2024-01-16,57.832,290.9,278.949
2024-01-17,56.671,287.35,275.715
2024-01-18,57.274,290.35,276.151
2024-01-19,57.326,290,275.206
2024-01-22,57.217,292.35,277.136
2024-01-23,57.795,291.15,276.672
2024-01-24,58.574,295.45,278.997
2024-01-25,58.762,297.3,278.9
2024-01-26,58.762,301.8,280.909
2024-01-29,58.826,302.55,280.962
2024-01-30,58.219,303.55,281.534
2024-01-31,58.319,303.85,281.523
2024-02-01,58.25,303.55,279.17
2024-02-02,58.519,304.2,278.888
2024-02-05,58.896,305.5,277.357
2024-02-06,60.285,307.85,279.055
2024-02-07,60.106,308.2,276.618
2024-02-08,59.929,308.65,275.5
2024-02-09,59.862,309.25,274.845
2024-02-12,60.857,310.25,276.682
2024-02-13,59.884,306.05,275.417
2024-02-14,60.48,308.5,275.542
2024-02-15,60.588,310.6,277.517
2024-02-16,61.01,313.1,279.006
2024-02-19,60.919,313.65,279.274
2024-02-20,60.73,313.5,279.688
2024-02-21,60.893,311.8,279.358
2024-02-22,61.325,315.95,280.914
2024-02-23,61.312,318,281.6
2024-02-26,60.829,317.05,279.962
2024-02-27,61.105,317,281
2024-02-28,60.276,315.35,280.651
2024-02-29,60.528,314.85,280.795
2024-03-01,61.225,317.3,282.077
2024-03-04,60.996,318.1,281.1
2024-03-05,60.472,316.05,281.844
2024-03-06,61.121,317.5,282.848
2024-03-07,61.106,323.25,284.5
2024-03-08,61.186,322.3,284.971
2024-03-11,61.385,319.85,285.173
2024-03-12,61.982,323.65,287.38
2024-03-13,61.639,324.1,288.211
2024-03-14,61.749,325.1,287.026
2024-03-15,61.337,322.45,287.4
2024-03-18,61.511,322.2,287.119
2024-03-19,61.241,321.3,288.676
2024-03-20,61.41,321.8,288.922
2024-03-21,62.218,324.8,290.703
2024-03-22,61.935,323.35,291.551
2024-03-25,61.805,323.85,292.241
2024-03-26,61.935,324.4,293.292
2024-03-27,61.807,324.25,294
2024-03-28,62.392,325.25,295.183
2024-03-29,62.5536666666667,323.683333333333,294.986666666667
2024-04-01,62.7153333333333,322.116666666667,294.790333333333
2024-04-02,62.877,320.55,294.594
2024-04-03,62.611,321.45,295.606
2024-04-04,62.999,320.6,297.131
2024-04-05,62.399,318.15,293.735
2024-04-08,62.851,320.45,295.661
2024-04-09,63,317,294.702
2024-04-10,62.809,317.4,295.061
2024-04-11,63.265,317.25,292.949
2024-04-12,62.668,316.4,295.07
2024-04-15,62.552,318.25,294.669
2024-04-16,61.407,314,289.7
2024-04-17,61.202,313.85,290.787
2024-04-18,61.575,313.5,292.293
2024-04-19,61.083,312,292.622
2024-04-22,61.467,313.7,295.733
2024-04-23,61.911,318.35,298.152
2024-04-24,62.207,317.45,296.39
2024-04-25,62.014,314.35,296.139
2024-04-26,63.007,318.8,298.7
2024-04-29,63.47,317.7,300.033
2024-04-30,63.119,315.7,298.1
2024-05-01,63.5195,315.275,298.164
2024-05-02,63.92,314.85,298.228
2024-05-03,64.39,316.6,298.394
2024-05-06,64.551,318.3,300.3
2024-05-07,64.529,322.2,303.414
2024-05-08,64.498,324.3,303.803
2024-05-09,64.46,325.3,305.282
2024-05-10,64.737,327.5,307.936
2024-05-13,65.187,326.6,308.521
2024-05-14,65.242,327.3,308.774
2024-05-15,65.694,329.85,309.9
2024-05-16,65.93,329.4,309.943
2024-05-17,66.248,328.4,310.084
2024-05-20,66.117,329.8,310.66
2024-05-21,65.651,329.4,309.996
2024-05-22,65.723,328.75,308.099
2024-05-23,65.508,330.2,307.982
2024-05-24,65.249,329.7,307.147
2024-05-27,65.559,330.3,308.567
2024-05-28,65.153,327.35,307.425
2024-05-29,64.357,324.2,304.556
2024-05-30,64.119,325.2,306.495
2024-05-31,63.015,325.75,308.6
2024-06-03,63.813,327.1,309.282
2024-06-04,62.772,326.95,306.1
2024-06-05,64.057,332.45,307.182
2024-06-06,64.422,334.7,308.82
2024-06-07,64.445,334.7,308.291
2024-06-10,64.924,333.45,306.755
2024-06-11,64.55,331.55,303.38
2024-06-12,64.932,335.9,305.179
2024-06-13,65.06,331.85,301.628
2024-06-14,65.501,328.45,298.824
2024-06-17,65.581,328.4,299.423
2024-06-18,66.243,329.95,301.708
2024-06-19,66.682,328.7,302.206
2024-06-20,66.456,332.6,304.653
2024-06-21,66.374,330,302.565
2024-06-24,66.333,331.5,305.708
2024-06-25,65.876,331.15,304.551
2024-06-26,65.964,328.95,302.731
2024-06-27,65.913,327.7,301.858
2024-06-28,66.25,327.6,301.446
2024-07-01,66.169,326.25,304.025
2024-07-02,65.974,324.65,302.491
2024-07-03,66.69,326.8,304.784
2024-07-04,66.863,328.4,306.87
2024-07-05,66.699,327.8,306.272
2024-07-08,66.952,328.15,305.649
2024-07-09,67.145,324.55,303.386
2024-07-10,67.421,327.65,305.976
2024-07-11,67.727,329.25,308.027
2024-07-12,67.803,333.45,309.655
2024-07-15,67.298,329.3,307.005
2024-07-16,67.271,328.6,306.274
2024-07-17,66.371,323.15,308.264
2024-07-18,65.827,320.1,309.445
2024-07-19,65.233,318.2,306.56
2024-07-22,65.553,321.6,309.479
2024-07-23,65.576,323.25,308.583
2024-07-24,64.921,319.55,308.392
2024-07-25,64.418,315.5,308.035
2024-07-26,64.753,315.5,310.042
2024-07-29,64.731,317.65,309.491
2024-07-30,64.7,317.65,310.3
2024-07-31,66.055,322.8,312.142
2024-08-01,65.432,319.55,306.583
2024-08-02,63.003,309.1,300.854
2024-08-05,61.064,303.6,293.545
2024-08-06,61.637,305.9,292.666
2024-08-07,62.994,309.45,298.619
2024-08-08,63.52,310.05,298.394
2024-08-09,63.728,312.75,298.394
2024-08-12,64.122,311.45,300.403
2024-08-13,64.344,311.45,301.358
2024-08-14,63.958,315.95,302.404
2024-08-15,64.899,315.95,305.849
2024-08-16,65.385,320.75,306.616
2024-08-19,65.482,322.35,309.5
2024-08-20,64.855,322.35,307.237
2024-08-21,65.11,322.9,307.965
2024-08-22,64.598,324.55,308.976
2024-08-23,65.034,324.95,311.179
2024-08-26,64.544,324.95,312.305
2024-08-27,64.58,324.95,312.957
2024-08-28,64.551,324.95,313.813
2024-08-29,65.141,329.45,315.077
2024-08-30,65.072,329.05,315.519
2024-09-02,64.903,328.1,316.27
2024-09-03,64.299,325.45,312.622
2024-09-04,63.906,320.1,311.537
2024-09-05,63.67,320.1,312.509
2024-09-06,62.804,312.2,309.171
2024-09-09,63.269,312.2,311.456
2024-09-10,63.082,314.35,308.897
2024-09-11,63.04,314.85,308.64
2024-09-12,63.846,318.2,309.937
2024-09-13,64.235,320.45,312.63
2024-09-16,64.069,319.05,312.571
2024-09-17,64.455,320,314.253
2024-09-18,64.184,317,313.52
2024-09-19,65.204,317,316.497
2024-09-20,65.187,316.75,313.81
2024-09-23,65.871,319,315.248
2024-09-24,67.577,320.95,317.323
2024-09-25,67.493,322.2,315.994
2024-09-26,69.433,326.9,318.312
2024-09-27,69.601,328.35,319.935
2024-09-30,68.817,326.3,316.903
2024-10-01,68.977,323.75,316.101
2024-10-02,70.32,323.75,315.856
2024-10-03,70.026,323.75,313.156
2024-10-04,70.639,321.55,315.386
2024-10-07,71.329,322.35,316.236
2024-10-08,69.781,321.15,313.83
2024-10-09,69.71,323.45,315.939
2024-10-10,69.765,322,315.896
2024-10-11,70.112,322,316.879
2024-10-14,70.208,326.55,318.171
2024-10-15,69.058,321.9,318.015
2024-10-16,69.691,319.8,318.1
2024-10-17,69.66,319.8,320.39
2024-10-18,70.226,324.1,320.944
2024-10-21,69.474,324.1,319.165
2024-10-22,69.555,321.55,317.767
2024-10-23,69.474,320.35,317.196
2024-10-24,69.022,320.65,317.137
2024-10-25,69.266,320.5,317.454
2024-10-28,69.34,321.7,318.6
2024-10-29,69.319,320.15,316.505
2024-10-30,68.203,314.75,313.659
2024-10-31,67.501,310.2,310.961
2024-11-01,68.17,313.6,314.393
2024-11-04,68.234,311.8,313.923
2024-11-05,68.702,311.8,314.5
2024-11-06,68.645,310.2,312.24
2024-11-07,69.907,313,313.779
2024-11-08,68.722,311.35,310.967
2024-11-11,68.689,315.5,313.822
2024-11-12,67.674,309.2,307.3
2024-11-13,67.561,308.75,307.666
2024-11-14,67.283,313.15,311.073
2024-11-15,67.262,306.55,311.546
2024-11-18,67.611,306,312.6
2024-11-19,67.7,305.4,310.527
2024-11-20,67.554,305.6,309.944
2024-11-21,67.748,307.25,311.262
2024-11-22,68.326,312.15,313.622
2024-11-25,NA,NA,NA
